Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2018S009302    ;10;Sant Martí;68;el Poblenou;110009;Ramon Turró                                       ;133;Dimecres;2018;12;Desembre;5;Matí;8;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;433095,58;4583315,62
2018S009303    ;2;Eixample;9;la Nova Esquerra de l'Eixample;362001;Tarragona / Diputació                             ;;Dimecres;2018;12;Desembre;5;Matí;8;No és causa del  vianant;Bicicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428866,53;4581079,66
2018S009304    ;4;Les Corts;19;les Corts;199909;Numància / Marquès de Sentmenat                   ;;Dimecres;2018;12;Desembre;5;Matí;9;No és causa del  vianant;Motocicleta;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427952,01;4582061,23
2018S009305    ;2;Eixample;7;la Dreta de l'Eixample;100800;Diputació                                         ;363;Dimecres;2018;12;Desembre;5;Matí;11;Creuar per fora pas de vianants;Veh. mobilitat personal amb motor;Dona;84;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431106,01;4583285,88
2018S009306    ;1;Ciutat Vella;2;el Barri Gòtic;177101;Laietana                                          ;50;Dimecres;2018;12;Desembre;5;Matí;10;Transitar a peu per la calçada;Motocicleta;Dona;47;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431110,7;4582251,91
2018S009307    ;2;Eixample;9;la Nova Esquerra de l'Eixample;701591;València                                          ;83;Dimecres;2018;12;Desembre;5;Matí;11;No és causa del  vianant;Motocicleta;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429282,55;4582060,98
2018S009308    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;349706;Comte d'Urgell                                    ;80;Dimecres;2018;12;Desembre;5;Matí;11;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429683,81;4581802,86
2018S009309    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;23403;Aribau                                            ;80;Dimecres;2018;12;Desembre;5;Matí;12;No és causa del  vianant;Motocicleta;Dona;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429705,65;4582539,66
2018S009310    ;3;Sants-Montjuïc;18;Sants;270209;Numància                                          ;5;Dimecres;2018;12;Desembre;5;Matí;11;No és causa del  vianant;Autobús;Home;74;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428302,54;4581623,19
2018S009311    ;1;Ciutat Vella;1;el Raval;167709;Gravina                                           ;9;Dimecres;2018;12;Desembre;5;Matí;11;No és causa del  vianant;Motocicleta;Dona;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430335,42;4582080,99
2018S009312    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;51205;Muntaner / Diagonal                               ;;Dimecres;2018;12;Desembre;5;Matí;12;No és causa del  vianant;Motocicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429001,92;4583052,43
2018S009313    ;3;Sants-Montjuïc;11;el Poble-sec;261004;Paral·lel                                         ;87;Dimecres;2018;12;Desembre;5;Matí;12;No és causa del  vianant;Turisme;Dona;49;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430315,86;4580903,65
2018S009314    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Diputació                                         ;165;Dimecres;2018;12;Desembre;5;Matí;13;No és causa del  vianant;Ciclomotor;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429777,01;4581984,92
2018S009315    ;2;Eixample;6;la Sagrada Família;90502;Padilla / Indústria                               ;;Dimecres;2018;12;Desembre;5;Matí;13;No és causa del  vianant;Ciclomotor;Home;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430993,37;4584658,47
2018S009315    ;2;Eixample;6;la Sagrada Família;90502;Padilla / Indústria                               ;;Dimecres;2018;12;Desembre;5;Matí;13;No és causa del  vianant;Ciclomotor;Home;20;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430993,37;4584658,47
2018S009316    ;10;Sant Martí;73;la Verneda i la Pau;270107;Puigcerdà                                         ;213;Dimecres;2018;12;Desembre;5;Tarda;14;No és causa del  vianant;Ciclomotor;Dona;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433618,37;4585774,38
2018S009318    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;32700;Balmes / Putxet                                   ;;Dimecres;2018;12;Desembre;5;Tarda;14;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428392,99;4584151,55
2018S009320    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris                                        ;181;Dimecres;2018;12;Desembre;5;Tarda;16;No és causa del  vianant;Bicicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430048,11;4583304,86
2018S009321    ;8;Nou Barris;45;Porta;319104;Fabra i Puig                                      ;208-212   ;Dimecres;2018;12;Desembre;5;Tarda;16;Creuar per fora pas de vianants;Furgoneta;Home;64;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431412,85;4587066,39
2018S009323    ;2;Eixample;5;el Fort Pienc;325005;Diagonal / Sardenya                               ;;Dimecres;2018;12;Desembre;5;Tarda;18;No és causa del  vianant;Ciclomotor;Home;53;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431264,72;4583795,85
2018S009324    ;10;Sant Martí;71;Provençals del Poblenou;325912;Bac de Roda                                       ;157-159   ;Dimecres;2018;12;Desembre;5;Tarda;16;No és causa del  vianant;Motocicleta;Dona;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433126,16;4584930,43
2018S009325    ;9;Sant Andreu;61;la Sagrera;297001;Meridiana                                         ;280;Dimecres;2018;12;Desembre;5;Tarda;18;No és causa del  vianant;Autobús;Home;67;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432175,83;4586059,6
2018S009326    ;2;Eixample;5;el Fort Pienc;169409;Padilla / Corts Catalanes                         ;;Dimecres;2018;12;Desembre;5;Tarda;17;No és causa del  vianant;Motocicleta;Dona;56;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431843,45;4583785,44
2018S009327    ;3;Sants-Montjuïc;11;el Poble-sec;700798;Pierre de Coubertin                               ;2;Dimecres;2018;12;Desembre;5;Tarda;20;No és causa del  vianant;Motocicleta;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429100,12;4579418,14
2018S009328    ;7;Horta-Guinardó;38;la Teixonera;22400;Mare de Déu del Coll / Fastenrath                 ;;Dimecres;2018;12;Desembre;5;Tarda;20;No és causa del  vianant;Motocicleta;Dona;38;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429119,66;4586144,6
2018S009329    ;9;Sant Andreu;60;Sant Andreu;307400;Pare Manyanet                                     ;19;Dimecres;2018;12;Desembre;5;Tarda;21;No és causa del  vianant;Motocicleta;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;432596,83;4586785,31
2018S009330    ;2;Eixample;5;el Fort Pienc;169409;Corts Catalanes                                   ;715;Dimecres;2018;12;Desembre;5;Tarda;19;No és causa del  vianant;Ciclomotor;Home;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431462,27;4583447,32
2018S009331    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;223606;Muntaner / Mallorca                               ;;Dimecres;2018;12;Desembre;5;Tarda;20;No és causa del  vianant;Ciclomotor;Dona;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429548,35;4582493,34
2018S009332    ;4;Les Corts;20;la Maternitat i Sant Ramon;244209;Joan XXIII                                        ;mar-15;Dimecres;2018;12;Desembre;5;Tarda;20;No és causa del  vianant;Motocicleta;Dona;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;426622,47;4581758,89
2018S009333    ;3;Sants-Montjuïc;17;Sants - Badal;10004;Sants / Badal                                     ;;Dimecres;2018;12;Desembre;5;Nit;22;No és causa del  vianant;Motocicleta;Home;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427381,03;4581010,6
2018S009334    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;363809;Muntaner                                          ;25-27     ;Dimecres;2018;12;Desembre;5;Tarda;20;No és causa del  vianant;Motocicleta;Dona;57;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429981,91;4582034,53
2018S009335    ;2;Eixample;6;la Sagrada Família;90502;Còrsega / Cartagena                               ;;Dimecres;2018;12;Desembre;5;Nit;23;No és causa del  vianant;Motocicleta;Dona;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431273,08;4584744,55
2018S009336    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Diputació / Tarragona                             ;;Dimecres;2018;12;Desembre;5;Nit;22;No és causa del  vianant;Motocicleta;Home;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428866,53;4581079,66
2018S009336    ;3;Sants-Montjuïc;15;Hostafrancs;331507;Diputació / Tarragona                             ;;Dimecres;2018;12;Desembre;5;Nit;22;No és causa del  vianant;Motocicleta;Home;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428866,53;4581079,66
2018S009337    ;7;Horta-Guinardó;37;el Carmel;325504;Pantà de Tremp / Sigüenza                         ;;Dijous;2018;12;Desembre;6;Nit;0;No és causa del  vianant;Turisme;Dona;3;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429522,17;4586451,53
2018S009337    ;7;Horta-Guinardó;37;el Carmel;325504;Pantà de Tremp / Sigüenza                         ;;Dijous;2018;12;Desembre;6;Nit;0;No és causa del  vianant;Turisme;Dona;38;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429522,17;4586451,53
2018S009338    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes                                   ;1179-1181 ;Dijous;2018;12;Desembre;6;Matí;7;No és causa del  vianant;Turisme;Home;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;434143,33;4586102,97
2018S009338    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Matí;7;No és causa del  vianant;Turisme;Home;22;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434143,33;4586102,97
2018S009338    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Matí;7;No és causa del  vianant;Turisme;Home;24;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434143,33;4586102,97
2018S009338    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Matí;7;No és causa del  vianant;Turisme;Home;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434143,33;4586102,97
2018S009338    ;10;Sant Martí;73;la Verneda i la Pau;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Matí;7;No és causa del  vianant;Turisme;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;434143,33;4586102,97
2018S009339    ;7;Horta-Guinardó;33;el Baix Guinardó;152905;Praga / Camèlies                                  ;;Dijous;2018;12;Desembre;6;Matí;11;No és causa del  vianant;Turisme;Dona;82;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430183,21;4585198,04
2018S009340    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;-1;Villarroel / Diputació                            ;;Dijous;2018;12;Desembre;6;Matí;11;No és causa del  vianant;Motocicleta;Home;58;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429731,21;4581923,32
2018S009340    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;-1;Villarroel / Diputació                            ;;Dijous;2018;12;Desembre;6;Matí;11;No és causa del  vianant;Motocicleta;Home;64;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429731,21;4581923,32
2018S009341    ;3;Sants-Montjuïc;15;Hostafrancs;158209;Espanya / Creu Coberta                            ;;Dijous;2018;12;Desembre;6;Tarda;15;No és causa del  vianant;Motocicleta;Dona;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428885,04;4580959,01
2018S009342    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes                                   ;823;Dijous;2018;12;Desembre;6;Tarda;14;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432229,7;4584197,87
2018S009342    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Tarda;14;No és causa del  vianant;Turisme;Dona;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432229,7;4584197,87
2018S009342    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Tarda;14;No és causa del  vianant;Turisme;Home;27;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432229,7;4584197,87
2018S009342    ;10;Sant Martí;65;el Clot;169409;Corts Catalanes                                   ;;Dijous;2018;12;Desembre;6;Tarda;14;No és causa del  vianant;Turisme;Home;37;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432229,7;4584197,87
2018S009343    ;1;Ciutat Vella;1;el Raval;330300;Tàpies / Sant Oleguer                             ;;Dijous;2018;12;Desembre;6;Tarda;16;No és causa del  vianant;Bicicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430823,16;4581166,49
2018S009344    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;28000;Augusta / Aribau                                  ;;Dijous;2018;12;Desembre;6;Tarda;16;No és causa del  vianant;Motocicleta;Home;20;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428609,64;4583707,3
2018S009345    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Balmes                          ;;Dijous;2018;12;Desembre;6;Tarda;18;No és causa del  vianant;Motocicleta;Dona;37;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430311,08;4582286,33
2018S009345    ;2;Eixample;7;la Dreta de l'Eixample;169409;Corts Catalanes / Balmes                          ;;Dijous;2018;12;Desembre;6;Tarda;18;No és causa del  vianant;Motocicleta;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430311,08;4582286,33
2018S009346    ;7;Horta-Guinardó;33;el Baix Guinardó;297001;Marina / Taxdirt                                  ;;Dijous;2018;12;Desembre;6;Tarda;18;No és causa del  vianant;Bicicleta;Home;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430497,88;4584804,02
2018S009347    ;9;Sant Andreu;63;Navas;367300;Clot / Espronceda                                 ;;Dijous;2018;12;Desembre;6;Tarda;21;No és causa del  vianant;Motocicleta;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432500,46;4585396,58
2018S009348    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal                                          ;327;Dijous;2018;12;Desembre;6;Nit;22;No és causa del  vianant;Bicicleta;Home;22;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430690,56;4583570,16
2018S009348    ;2;Eixample;7;la Dreta de l'Eixample;144601;Diagonal                                          ;;Dijous;2018;12;Desembre;6;Nit;22;No és causa del  vianant;Motocicleta;Dona;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430690,56;4583570,16
2018S009349    ;9;Sant Andreu;61;la Sagrera;209900;Garcilaso                                         ;110;Divendres;2018;12;Desembre;7;Nit;1;No és causa del  vianant;Taxi;Dona;32;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431967;4586257,1
2018S009349    ;9;Sant Andreu;61;la Sagrera;209900;Garcilaso                                         ;;Divendres;2018;12;Desembre;7;Nit;1;No és causa del  vianant;Taxi;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431967;4586257,1
2018S009350    ;2;Eixample;9;la Nova Esquerra de l'Eixample;100800;Aragó / Vilamarí                                  ;;Dijous;2018;12;Desembre;6;Tarda;21;No és causa del  vianant;Bicicleta;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428875,47;4581460,32
